333551,"CN","01","","",31.1667,118.5500,,
333552,"CN","02","","",29.8750,121.5419,,
333553,"CN","03","","",28.0833,115.5167,,
333554,"CN","04","","",31.3114,120.6181,,
333555,"CN","05","","",43.8800,125.3228,,
333556,"CN","06","","",36.0447,101.4242,,
333557,"CN","07","","",26.2486,117.6186,,
333558,"CN","08","","",45.7500,126.6500,,
333559,"CN","09","","",34.7578,113.6486,,
333560,"CN","10","","",38.0089,115.5481,,
333561,"CN","11","","",28.1792,113.1136,,
333562,"CN","12","","",30.5833,114.2667,,
333563,"CN","13","","",43.8000,87.5833,,
333564,"CN","14","","",29.6500,91.1000,,
333565,"CN","15","","",36.2947,107.5053,,
333566,"CN","16","","",22.6333,110.1500,,
333567,"CN","18","","",26.5833,106.7167,,
333568,"CN","19","","",41.5703,120.4586,,
333569,"CN","20","","",40.8106,111.6522,,
333570,"CN","21","","",39.0419,106.3958,,
333571,"CN","22","","",39.9289,116.3883,,
333572,"CN","23","","",31.0050,121.4086,,
333573,"CN","24","","",38.4092,112.7333,,
333574,"CN","25","","",36.0986,120.3719,,
333575,"CN","26","","",34.3678,109.2000,,
333576,"CN","28","","",38.8908,117.1911,,
333577,"CN","29","","",23.3619,103.4061,,
333578,"CN","30","","",22.5333,114.1333,,
333579,"CN","31","","",19.5147,109.5703,,
333580,"CN","32","","",31.4667,104.7667,,
333581,"CN","33","","",29.5628,106.5528,,
333582,"CN","34","","",22.3964,114.1094,,
333583,"CN","35","","",23.6978,120.9605,,
333584,"CN","36","","",22.1987,113.5438,,
